Codice comune;Denominazione;Totale;Maschi;Femmine;0-14;15-64;65 e oltre;Stranieri;Nati;Morti;Famiglie
001001;Agliè;2548;1234;1314;310;1620;618;89;15;38;1120
001002;Airasca;3712;1834;1878;498;2456;758;156;28;42;1456
001003;Ala di Stura;437;215;222;38;268;131;12;2;8;215
001004;Albiano d'Ivrea;1698;831;867;205;1085;408;72;11;23;712
001005;Alice Superiore;670;325;345;72;415;183;28;4;11;298
001006;Almese;6324;3098;3226;812;4156;1356;298;48;72;2645
001007;Alpette;249;124;125;18;138;93;5;1;6;118
001008;Alpignano;16654;8012;8642;2089;10856;3709;892;112;198;7234
001009;Andezeno;2098;1034;1064;289;1378;431;95;18;24;856
001010;Andrate;478;242;236;42;285;151;18;3;9;212
015146;Milano;1371498;654872;716626;178095;894423;298980;289456;9823;14567;712345
058091;Roma;2761632;1298765;1462867;389234;1798765;573633;398234;18234;27654;1234567
063049;Napoli;948850;451234;497616;145678;612345;190827;67234;8234;11234;398765
027042;Palermo;657561;312345;345216;98765;428765;130031;34567;5678;8234;278934
048017;Firenze;366927;172345;194582;45678;238765;82484;56789;3456;5678;178234
082053;Catania;299897;142345;157552;48765;195678;55454;23456;2789;4234;128765
016078;Genova;560688;265432;295256;65789;358765;136134;56234;4567;7890;267234
037006;Bologna;388367;182345;206022;49876;252345;86146;58234;3678;5789;189234
080063;Bari;315408;149234;166174;49234;205234;60940;19234;2890;4567;135678
018087;Verona;257275;122345;134930;34567;167234;55474;32456;2456;3789;112345
